"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","351","41 character name customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","924","Should create product with amount equal to 999","sales-portal-api","Mon Dec 15 22:16:24 UTC 2025","passed","Mon Dec 15 22:16:25 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","994","Should NOT delete non-existent product","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Delete product > Negative","","",""
"","1283","Should delete order with valid id and token","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","628","Customer without email is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","674","Create customer with 250 notes","sales-portal-api","Mon Dec 15 22:16:00 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","1850","Should get orders for customer with multiple orders","sales-portal-api","Mon Dec 15 22:16:04 UTC 2025","passed","Mon Dec 15 22:16:06 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","1055","Should create product with price equal to 1","sales-portal-api","Mon Dec 15 22:16:24 UTC 2025","passed","Mon Dec 15 22:16:25 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","417","Should NOT create product when name contains two spaces","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","640","Customer without city is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:03 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","1027","Should create product with amount equal to 0","sales-portal-api","Mon Dec 15 22:16:24 UTC 2025","passed","Mon Dec 15 22:16:25 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","339","Should NOT create product when price is not an integer number","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","1510","Should NOT delete order without token","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:16 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","510","Search by name","sales-portal-api","Mon Dec 15 22:16:05 UTC 2025","passed","Mon Dec 15 22:16:05 UTC 2025","[API] [Sales Portal] [Customers] Get Sorted > Search","","",""
"","596","10000 flat of customer is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","794","NOT create customer with invalid data","sales-portal-api","Mon Dec 15 22:15:58 UTC 2025","passed","Mon Dec 15 22:15:59 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","982","Should create product when notes length is 250 characters","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","921","Create customer with 1 character length of name","sales-portal-api","Mon Dec 15 22:15:58 UTC 2025","passed","Mon Dec 15 22:15:59 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","329","Name with special characters in customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","358","0 character name customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","528","Search by email","sales-portal-api","Mon Dec 15 22:16:05 UTC 2025","passed","Mon Dec 15 22:16:06 UTC 2025","[API] [Sales Portal] [Customers] Get Sorted > Search","","",""
"","1314","Should NOT update order without products (empty array)","sales-portal-api","Mon Dec 15 22:16:22 UTC 2025","passed","Mon Dec 15 22:16:23 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","1318","Should NOT update product with duplicate name","sales-portal-api","Mon Dec 15 22:16:30 UTC 2025","passed","Mon Dec 15 22:16:31 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Negative","","",""
"","1804","Should NOT update order with non-existent customerId","sales-portal-api","Mon Dec 15 22:16:21 UTC 2025","passed","Mon Dec 15 22:16:23 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","1951","Should NOT unassign manager without token","sales-portal-api","Mon Dec 15 22:16:18 UTC 2025","passed","Mon Dec 15 22:16:20 UTC 2025","[API] [Sales Portal] [Orders] [Unassign Manager]","","",""
"","1460","Should NOT update non-existent product","sales-portal-api","Mon Dec 15 22:16:30 UTC 2025","passed","Mon Dec 15 22:16:32 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Negative","","",""
"","391","Should NOT create product when name is empty","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","356","Should NOT assign manager with non-existent orderId","sales-portal-api","Mon Dec 15 22:16:11 UTC 2025","passed","Mon Dec 15 22:16:11 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","698","NOT create product with invalid data","sales-portal-api","Mon Dec 15 22:16:23 UTC 2025","passed","Mon Dec 15 22:16:24 UTC 2025","[API] [Sales Portal] [Products]","","",""
"","757","Should create product when name length is 3 characters","sales-portal-api","Mon Dec 15 22:16:23 UTC 2025","passed","Mon Dec 15 22:16:24 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","591","1000 house of customer is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","902","Should create product without notes field","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","544","Create customer with 9999 flat","sales-portal-api","Mon Dec 15 22:16:00 UTC 2025","passed","Mon Dec 15 22:16:00 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","539","Create customer with 1 character length of city","sales-portal-api","Mon Dec 15 22:15:59 UTC 2025","passed","Mon Dec 15 22:15:59 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","593","Should NOT get order with non-existent id","sales-portal-api","Mon Dec 15 22:16:16 UTC 2025","passed","Mon Dec 15 22:16:17 UTC 2025","[API] [Sales Portal] [Orders] [Get by ID]","","",""
"","918","Should mark single notification as read","sales-portal-api","Mon Dec 15 22:16:09 UTC 2025","passed","Mon Dec 15 22:16:10 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/{notificationId}/read","","",""
"","328","Should NOT update customer with not existing id","sales-portal-api","Mon Dec 15 22:16:06 UTC 2025","passed","Mon Dec 15 22:16:07 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","1873","Should get order with valid id and token","sales-portal-api","Mon Dec 15 22:16:16 UTC 2025","passed","Mon Dec 15 22:16:18 UTC 2025","[API] [Sales Portal] [Orders] [Get by ID]","","",""
"","922","Should NOT delete product with invalid token","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Delete product > Negative","","",""
"","610","Should NOT create product when notes length is 251 characters","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","972","Create customer with 40 character length of name","sales-portal-api","Mon Dec 15 22:15:58 UTC 2025","passed","Mon Dec 15 22:15:59 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","1230","Should create order and return it by schema (sanity, uses createOrderSchema)","sales-portal-api","Mon Dec 15 22:16:15 UTC 2025","passed","Mon Dec 15 22:16:16 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","1819","Should create order with all valid data (token, valid customerId, productId) and one product","sales-portal-api","Mon Dec 15 22:16:12 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","6651","Get All Customers","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:10 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","2157","SortField: country, sortOrder: desc","sales-portal-api","Mon Dec 15 22:16:06 UTC 2025","passed","Mon Dec 15 22:16:08 UTC 2025","[API] [Sales Portal] [Customers] Get Sorted > Sorting","","",""
"","560","Create customer with 20 character length of city","sales-portal-api","Mon Dec 15 22:15:59 UTC 2025","passed","Mon Dec 15 22:16:00 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","546","Should return empty orders array for new customer","sales-portal-api","Mon Dec 15 22:16:04 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","1095","Should get order for customer with one order","sales-portal-api","Mon Dec 15 22:16:04 UTC 2025","passed","Mon Dec 15 22:16:05 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","680","Should create product when name length is 40 characters","sales-portal-api","Mon Dec 15 22:16:23 UTC 2025","passed","Mon Dec 15 22:16:24 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","699","Create customer with 1 house","sales-portal-api","Mon Dec 15 22:16:00 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","614","Create customer with a valid phone","sales-portal-api","Mon Dec 15 22:16:00 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","2332","Should allow unassigning when no manager is assigned (no error, history added)","sales-portal-api","Mon Dec 15 22:16:19 UTC 2025","passed","Mon Dec 15 22:16:21 UTC 2025","[API] [Sales Portal] [Orders] [Unassign Manager]","","",""
"","1292","Should NOT update order with 1 invalid productId","sales-portal-api","Mon Dec 15 22:16:22 UTC 2025","passed","Mon Dec 15 22:16:23 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","146","Should fail with invalid token","sales-portal-api","Mon Dec 15 22:16:05 UTC 2025","passed","Mon Dec 15 22:16:05 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","310","Should NOT assign manager with missing orderId","sales-portal-api","Mon Dec 15 22:16:12 UTC 2025","passed","Mon Dec 15 22:16:12 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1590","Should assign manager with valid orderId, managerId and token","sales-portal-api","Mon Dec 15 22:16:10 UTC 2025","passed","Mon Dec 15 22:16:12 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1934","Should NOT update order if one of productIds is invalid","sales-portal-api","Mon Dec 15 22:16:22 UTC 2025","passed","Mon Dec 15 22:16:24 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","975","Should NOT update customer with existing customer email","sales-portal-api","Mon Dec 15 22:16:07 UTC 2025","passed","Mon Dec 15 22:16:08 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","609","Customer without flat is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:03 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","667","Should update customer with min valid data","sales-portal-api","Mon Dec 15 22:16:07 UTC 2025","passed","Mon Dec 15 22:16:08 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","360","Should NOT create product when name contains special characters","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","908","Should NOT create order with 1 invalid productId","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","319","Name with 2 spaces in customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","618","Customer without house is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","972","Should NOT delete product with empty token","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Delete product > Negative","","",""
"","1506","Should NOT assign manager with empty managerId","sales-portal-api","Mon Dec 15 22:16:11 UTC 2025","passed","Mon Dec 15 22:16:13 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1311","Should NOT delete order with invalid token","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","913","Create product","sales-portal-api","Mon Dec 15 22:16:23 UTC 2025","passed","Mon Dec 15 22:16:24 UTC 2025","[API] [Sales Portal] [Products]","","",""
"","590","Customer without street is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:03 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","386","0 house of customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","2981","Should update order with all valid data (token, valid customerId, productId)","sales-portal-api","Mon Dec 15 22:16:19 UTC 2025","passed","Mon Dec 15 22:16:22 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","342","Should NOT create product without price field","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","920","Should return all notifications for authorized user","sales-portal-api","Mon Dec 15 22:16:08 UTC 2025","passed","Mon Dec 15 22:16:09 UTC 2025","[API] [Sales Portal] [Notifications] - GET /api/notifications","","",""
"","922","Should mark all notifications as read","sales-portal-api","Mon Dec 15 22:16:09 UTC 2025","passed","Mon Dec 15 22:16:10 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/mark-all-read","","",""
"","920","Should NOT create order with invalid customerId","sales-portal-api","Mon Dec 15 22:16:13 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","799","Should NOT create product when name length is 41 characters","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","575","Without country customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","542","Create customer without notes","sales-portal-api","Mon Dec 15 22:16:00 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","980","Should NOT get product by id with empty token","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Get Product By Id > Negative","","",""
"","966","Should fail for unauthorized user","sales-portal-api","Mon Dec 15 22:16:09 UTC 2025","passed","Mon Dec 15 22:16:10 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/mark-all-read","","",""
"","694","Should NOT get all products with empty token","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get All Products > Negative","","",""
"","890","Create customer with 1 space in name","sales-portal-api","Mon Dec 15 22:15:58 UTC 2025","passed","Mon Dec 15 22:15:59 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","1251","Should NOT update order without token","sales-portal-api","Mon Dec 15 22:16:21 UTC 2025","passed","Mon Dec 15 22:16:22 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","370","Should NOT unassign manager with non-existent orderId","sales-portal-api","Mon Dec 15 22:16:18 UTC 2025","passed","Mon Dec 15 22:16:19 UTC 2025","[API] [Sales Portal] [Orders] [Unassign Manager]","","",""
"","631","Should NOT update customer without token","sales-portal-api","Mon Dec 15 22:16:06 UTC 2025","passed","Mon Dec 15 22:16:07 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","957","Should delete product successfully","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Delete product > Positive","","",""
"","1087","Should NOT create order if one of productIds is invalid","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","1472","Should NOT assign manager with non-existent managerId","sales-portal-api","Mon Dec 15 22:16:11 UTC 2025","passed","Mon Dec 15 22:16:13 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1483","Should NOT get order with invalid token","sales-portal-api","Mon Dec 15 22:16:17 UTC 2025","passed","Mon Dec 15 22:16:18 UTC 2025","[API] [Sales Portal] [Orders] [Get by ID]","","",""
"","616","Negative price house customer is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:03 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","663","Notes with < or > symbols customer is not created","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","901","Create customer with valid email format","sales-portal-api","Mon Dec 15 22:15:59 UTC 2025","passed","Mon Dec 15 22:16:00 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","983","Should create product when notes are empty","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","987","Should update product successfully","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Positive","","",""
"","839","Should fail for unauthorized user","sales-portal-api","Mon Dec 15 22:16:08 UTC 2025","passed","Mon Dec 15 22:16:09 UTC 2025","[API] [Sales Portal] [Notifications] - GET /api/notifications","","",""
"","611","Should NOT create product when price is 100000","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","866","Should fail for unauthorized user","sales-portal-api","Mon Dec 15 22:16:10 UTC 2025","passed","Mon Dec 15 22:16:11 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/{notificationId}/read","","",""
"","942","Should NOT update product with empty token","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Negative","","",""
"","671","Should update customer with max valid data","sales-portal-api","Mon Dec 15 22:16:07 UTC 2025","passed","Mon Dec 15 22:16:07 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","1778","Should NOT update order with customer value missing","sales-portal-api","Mon Dec 15 22:16:21 UTC 2025","passed","Mon Dec 15 22:16:23 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","931","Get Customer By Id","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","393","Should NOT create product without name field","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","761","Should get product by id successfully","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get Product By Id > Positive","","",""
"","1493","Should NOT assign manager with invalid token","sales-portal-api","Mon Dec 15 22:16:12 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1703","Should NOT delete a comment with orderId invalid (non existing)","sales-portal-api","Mon Dec 15 22:16:15 UTC 2025","passed","Mon Dec 15 22:16:17 UTC 2025","[API] [Sales Portal] [Orders] [Comments] [Delete]","","",""
"","803","Delete Customer","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","161","Should fail for non-existent customer","sales-portal-api","Mon Dec 15 22:16:05 UTC 2025","passed","Mon Dec 15 22:16:05 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","866","Should NOT create product when name length is 2 characters","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","954","Should NOT update product with invalid token","sales-portal-api","Mon Dec 15 22:16:30 UTC 2025","passed","Mon Dec 15 22:16:31 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Negative","","",""
"","520","Create customer with empty notes","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","520","Should NOT delete order with non-existent orderId","sales-portal-api","Mon Dec 15 22:16:15 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","709","Should NOT get all products with invalid token","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get All Products > Negative","","",""
"","999","Should NOT get product by id with invalid token","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Get Product By Id > Negative","","",""
"","316","Should NOT create product when amount is 1000","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","602","Should NOT create product when notes contain '<' or '>' symbols","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","600","Should NOT create product when price is negative","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","577","Should NOT create product when amount is not an integer number","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","1878","Should create order with all valid data (token, valid customerId, productId) and 5 products","sales-portal-api","Mon Dec 15 22:16:12 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","590","Should NOT create product when amount is negative","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","1247","Should NOT assign manager without token","sales-portal-api","Mon Dec 15 22:16:10 UTC 2025","passed","Mon Dec 15 22:16:12 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
